File,Start Line #,End Line #,Start Column #,End Column #,TarantulaRater,OchiaiRater,IntensityRater,DBB Size
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,405,405,130,131,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,406,406,13,36,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,406,406,37,38,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,407,407,17,31,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,408,408,17,38,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,409,409,17,31,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,412,412,9,10,0,0,5,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,741,741,21,22,0,0,15,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,741,741,23,44,0,0,15,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,741,741,45,46,0,0,15,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,715,715,21,74,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1373,1373,66,67,0,0,3,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1374,1374,13,65,0,0,3,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1375,1375,9,10,0,0,3,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1361,1361,68,69,0,0,3,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1362,1362,13,65,0,0,3,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1363,1363,9,10,0,0,3,6
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,290,290,33,34,0,0,4,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,291,291,17,97,0,0,4,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,292,294,17,56,0,0,4,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,27,27,9,30,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,27,27,31,32,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,28,28,13,58,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,29,29,9,10,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,20,20,72,73,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,22,22,13,33,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,24,24,13,25,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\Validation.cs,25,25,9,10,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,201,201,17,36,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,375,375,104,105,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,376,376,13,85,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,377,377,9,10,0,0,2,12
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,31,31,102,103,0,0,1,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,33,33,13,31,0,0,1,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,33,33,32,50,0,0,1,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,35,36,13,79,0,0,1,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP.Validation\ValidationExtensions.cs,37,37,9,10,0,0,1,5
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,128,129,29,114,0,0,6,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,940,940,26,34,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,940,940,64,65,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,941,941,21,28,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,941,941,39,69,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,941,941,30,35,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,942,942,25,40,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,941,941,36,38,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,943,943,17,18,0,0,15,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,1094,1094,17,18,0,0,2,1
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,312,312,116,117,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,313,313,13,28,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,314,314,17,29,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,315,315,13,53,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,316,318,13,102,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,319,319,9,10,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,827,827,106,107,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,828,828,13,35,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,829,829,17,30,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\TreeDictionary.cs,837,837,9,10,0,0,11,10
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,716,716,62,63,0,0,6,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,717,717,17,36,0,0,6,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeOrdered.cs,718,718,13,14,0,0,6,3
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,88,88,17,18,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,89,89,17,41,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,89,89,42,43,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,90,90,21,49,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,91,91,21,40,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,92,92,17,18,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,93,93,17,30,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,94,94,13,14,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,147,147,13,72,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,147,147,73,74,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,147,147,75,76,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,54,54,9,51,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,54,54,52,53,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,55,55,13,26,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,56,56,13,26,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,57,57,9,10,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,44,44,9,60,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,44,44,61,62,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,45,45,13,26,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,46,46,13,38,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,47,47,9,10,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,102,102,17,18,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,102,102,19,32,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,102,102,33,34,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,36,36,9,68,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,65,65,71,72,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,66,66,4,26,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,67,67,4,59,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,71,71,9,10,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,79,79,17,18,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,79,79,19,32,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,79,79,33,34,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1386,1386,79,80,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1387,1387,13,65,0.9980916,0.8660254,3,14
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Core\Enumerables.cs,1388,1388,9,10,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,123,123,55,56,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,124,124,13,37,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,125,125,16,17,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,126,126,17,40,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,127,127,17,34,0.9971402,0.6666667,2,19
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,128,128,13,14,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\LazyList.cs,129,129,13,35,0.9942966,0.4082483,1,9
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,943,943,41,42,0,0,3,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,944,944,21,40,0,0,3,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,944,944,41,42,0,0,3,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,945,949,25,41,0,0,3,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\RandomAccessSequence.cs,222,222,17,18,0,0,11,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\RandomAccessSequence.cs,222,222,19,64,0,0,11,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\RandomAccessSequence.cs,222,222,65,66,0,0,10,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,899,899,21,41,0,0,11,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\FingerTreeSized.cs,900,900,21,104,0,0,11,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\RandomAccessSequence.cs,231,231,17,18,0,0,11,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\RandomAccessSequence.cs,231,231,19,41,0,0,11,4
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\RandomAccessSequence.cs,231,231,42,43,0,0,10,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\Vector.cs,230,230,22,25,0,0,4,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Collections\Persistent\Vector.cs,231,231,17,47,0,0,4,2
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,125,125,78,79,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,126,126,13,42,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,127,127,13,20,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,127,127,34,72,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,127,127,31,33,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,129,129,13,34,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,130,130,9,10,0,0,3,7
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,192,192,78,79,0,0,2,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,193,193,13,42,0,0,2,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,194,194,13,20,0,0,2,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,194,194,34,56,0,0,2,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,194,194,31,33,0,0,2,8
C:\Users\Chris\Documents\Visual Studio 2010\Projects\PexFaultLocalization\OtherProjects\FP\FP\Text\Strings.cs,196,196,13,34,0,0,2,8
